mean_PIP_Thumb,mean_PIP_Index,mean_PIP_Middle,mean_MCP_FE_Thumb,mean_MCP_FE_Index,mean_MCP_FE_Middle,mean_MCP_AA_Thumb,mean_MCP_AA_Index,mean_MCP_AA_Middle,mean_MCP_IER_Thumb,mean_FE_Wrist,mean_AA_Wrist,mean_Lin_Acc_Palm,mean_Ang_Acc_Palm,mean_Lin_Jerk_Palm,mean_Ang_Jerk_Palm,std_PIP_Thumb,std_PIP_Index,std_PIP_Middle,std_MCP_FE_Thumb,std_MCP_FE_Index,std_MCP_FE_Middle,std_MCP_AA_Thumb,std_MCP_AA_Index,std_MCP_AA_Middle,std_MCP_IER_Thumb,std_FE_Wrist,std_AA_Wrist,std_Lin_Acc_Palm,std_Ang_Acc_Palm,std_Lin_Jerk_Palm,std_Ang_Jerk_Palm,median_PIP_Thumb,median_PIP_Index,median_PIP_Middle,median_MCP_FE_Thumb,median_MCP_FE_Index,median_MCP_FE_Middle,median_MCP_AA_Thumb,median_MCP_AA_Index,median_MCP_AA_Middle,median_MCP_IER_Thumb,median_FE_Wrist,median_AA_Wrist,median_Lin_Acc_Palm,median_Ang_Acc_Palm,median_Lin_Jerk_Palm,median_Ang_Jerk_Palm,iqr_PIP_Thumb,iqr_PIP_Index,iqr_PIP_Middle,iqr_MCP_FE_Thumb,iqr_MCP_FE_Index,iqr_MCP_FE_Middle,iqr_MCP_AA_Thumb,iqr_MCP_AA_Index,iqr_MCP_AA_Middle,iqr_MCP_IER_Thumb,iqr_FE_Wrist,iqr_AA_Wrist,iqr_Lin_Acc_Palm,iqr_Ang_Acc_Palm,iqr_Lin_Jerk_Palm,iqr_Ang_Jerk_Palm,cov_PIP_Thumb,cov_PIP_Index,cov_PIP_Middle,cov_MCP_FE_Thumb,cov_MCP_FE_Index,cov_MCP_FE_Middle,cov_MCP_AA_Thumb,cov_MCP_AA_Index,cov_MCP_AA_Middle,cov_MCP_IER_Thumb,cov_FE_Wrist,cov_AA_Wrist,cov_Lin_Acc_Palm,cov_Ang_Acc_Palm,cov_Lin_Jerk_Palm,cov_Ang_Jerk_Palm,entropy_PIP_Thumb,entropy_PIP_Index,entropy_PIP_Middle,entropy_MCP_FE_Thumb,entropy_MCP_FE_Index,entropy_MCP_FE_Middle,entropy_MCP_AA_Thumb,entropy_MCP_AA_Index,entropy_MCP_AA_Middle,entropy_MCP_IER_Thumb,entropy_FE_Wrist,entropy_AA_Wrist,entropy_Lin_Acc_Palm,entropy_Ang_Acc_Palm,entropy_Lin_Jerk_Palm,entropy_Ang_Jerk_Palm,SF_PIP_Thumb,SF_PIP_Index,SF_PIP_Middle,SF_MCP_FE_Thumb,SF_MCP_FE_Index,SF_MCP_FE_Middle,SF_MCP_AA_Thumb,SF_MCP_AA_Index,SF_MCP_AA_Middle,SF_MCP_IER_Thumb,SF_FE_Wrist,SF_AA_Wrist,SF_Lin_Acc_Palm,SF_Ang_Acc_Palm,SF_Lin_Jerk_Palm,SF_Ang_Jerk_Palm,P2P_PIP_Thumb,P2P_PIP_Index,P2P_PIP_Middle,P2P_MCP_FE_Thumb,P2P_MCP_FE_Index,P2P_MCP_FE_Middle,P2P_MCP_AA_Thumb,P2P_MCP_AA_Index,P2P_MCP_AA_Middle,P2P_MCP_IER_Thumb,P2P_FE_Wrist,P2P_AA_Wrist,P2P_Lin_Acc_Palm,P2P_Ang_Acc_Palm,P2P_Lin_Jerk_Palm,P2P_Ang_Jerk_Palm,peaks_PIP_Thumb,peaks_PIP_Index,peaks_PIP_Middle,peaks_MCP_FE_Thumb,peaks_MCP_FE_Index,peaks_MCP_FE_Middle,peaks_FE_Wrist,peaks_Lin_Acc_Palm,peaks_Ang_Acc_Palm,Task_name
NaN,49.5141835805142,27.2373200974133,49.2360316541677,54.939592073748,83.2099754501561,-38.4564873214796,28.1075002088095,19.8007596950221,-24.7185784815426,54.939592073748,28.1075002088095,1.03369552629659,0.377002757071947,0.0276756176702108,0.0654285247578196,NaN,4.85760900432875,2.61059616384838,3.09855664579696,3.97555538100398,2.35101063112345,1.82177577660287,3.0571138440007,3.73272896456704,1.70418729941442,3.97555538100398,3.0571138440007,0.0483851623985036,0.323351306231995,0.0226276564237225,0.0546669837610724,NaN,48.062133190851,28.0897008365906,49.566492145822,55.123288298777,82.8302739289623,-38.6240950382619,26.9820868193471,19.7925590398325,-23.9477384310103,55.123288298777,26.9820868193471,1.03244125535896,0.254474394504791,0.0216458911117196,0.0522250008187066,NaN,7.3127305416646,2.1810068294551,6.0328581216898,6.7064727170808,3.3321293149905,3.0696468963109,3.5458006243976,6.0041165059647,3.0904346195209,6.7064727170808,3.5458006243976,0.0532745343498702,0.351780785472531,0.0206302192338159,0.0507858464269683,NaN,23.5963652389358,6.81521233069987,9.60105328721249,15.8050405874297,5.52725098765547,3.31886698021699,9.34594505518071,13.9332655229177,2.90425435148541,15.8050405874297,9.34594505518071,0.00234112394032957,0.104556067241937,0.000512010835230029,0.00298847911353336,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.50559193812336,7.15196539190781,3.98347223088768,5.20375756432397,NaN,0.142113451982352,0.191609841940183,0.142514311451544,0.134914082665302,0.10962568070222,0.161255744143187,0.188620498680068,0.224728976279489,0.201135279881637,0.134914082665302,0.188620498680068,0.983566394184363,1.62864989966042,6.01106381857169,3.9094569567731,NaN,15.0148869758058,9.6634519912679,11.6691657523651,12.4227119369134,8.15190033029791,6.48982718181,14.5312601505441,12.3931580211773,5.6778672924698,12.4227119369134,14.5312601505441,0.471975753250861,1.77031783150393,0.192369813344754,0.548553930749126,0,3,2,3,3,4,3,6,0,Tool_Assistance_Assembly
NaN,43.6086990468855,30.4633414133001,48.4287219670503,63.475350675289,83.9016641975509,-44.3843913236411,26.3138579934448,17.7635479423488,-20.2433966773503,63.475350675289,26.3138579934448,1.03785693773358,1.39735676952592,0.0464139799046692,0.14547409271789,NaN,9.96020611784562,3.42890235269566,5.50598114768144,5.46382208172695,3.16113463858236,2.91085200426917,10.9906827873133,7.02600207007224,2.0522860083405,5.46382208172695,10.9906827873133,0.109942348768845,1.09679582110035,0.0334315378246061,0.115412606983305,NaN,41.7592001856937,30.3531006298435,47.0962208209608,65.3861756110832,83.0967385523586,-44.6069799629432,28.4102439946696,15.5123998035748,-20.7146012766781,65.3861756110832,28.4102439946696,1.02405922479271,1.03955025440627,0.0384780064092181,0.115768800934557,NaN,18.0366932012294,3.4305458236785,9.7642774671461,8.7191173103664,3.82610729448569,4.7849853880489,21.3204219836356,12.9812952730395,2.4708185567492,8.7191173103664,21.3204219836356,0.107242173354656,1.28020045718431,0.0359920520426254,0.116242967830416,NaN,99.2057059099693,11.7573713443218,30.3158283986234,29.853351740767,9.99277220324524,8.47305939075785,120.795108131344,49.3647050886593,4.21187786003019,29.853351740767,120.795108131344,0.0120873200528103,1.20296107318319,0.00111766772131807,0.0133200698506828,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.81702250974882,4.5631628127441,4.70492123277842,6.28225048955157,NaN,0.1514305272915,0.181180407078419,0.143697262901025,0.125515524596324,0.109172866220331,0.150101442454358,0.194943041071455,0.237265800645781,0.222258463308899,0.125515524596324,0.194943041071455,0.981592550099185,0.845953221070854,4.64168425812832,2.62184595476673,NaN,36.5044892463638,14.0615069468692,15.3621494862806,19.4069543553036,13.1220500340327,10.5871302371909,34.3004762405414,21.6695756019508,10.1058112250921,19.4069543553036,34.3004762405414,0.84415632431978,5.8146249639653,0.294046641025767,1.0030303330934,0,2,3,3,3,3,3,7,1,Tool_Assistance_Assembly
NaN,40.8619612419045,28.4729672645216,50.2003630569836,63.0012404905694,82.54583086588,-45.1686630629607,21.8235546356812,17.4454309802878,-20.5979462330711,63.0012404905694,21.8235546356812,1.03530926406833,1.33860721848743,0.0452620932443042,0.136439368523151,NaN,13.0558787522565,3.07900437438447,4.89406830593336,7.51806672179687,2.9203663223784,1.7205655303889,9.31311633573634,6.82289024883822,1.39291735737726,7.51806672179687,9.31311633573634,0.106329868173346,1.22537855296109,0.03585763199465,0.116115715761676,NaN,37.4604688412605,29.3373765260395,47.8104206414487,66.0864229002896,81.9355696569837,-45.4193400816842,20.0409259910769,13.8566590496639,-20.3938880119206,66.0864229002896,20.0409259910769,1.0310279478948,1.02197475976407,0.0350704200860437,0.0971641193498902,NaN,23.0967809573511,3.2630854772216,8.4519683388696,14.3250069863742,4.98909399239659,2.3313319741674,13.1061346143358,13.5444590838633,1.2910932561833,14.3250069863742,13.1061346143358,0.0995959878564779,1.19752238046442,0.0370283058092301,0.115258358105846,NaN,170.455969993622,9.48026793747872,23.9519045831415,56.5213272333894,8.52853945688194,2.96034574436244,86.7341358829591,46.5518313476916,1.94021876448286,56.5213272333894,86.7341358829591,0.0113060408657612,1.50155259805702,0.00128576977226375,0.0134828594468462,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.5692841229358,4.6685318310788,4.70841268649349,6.18456227935475,NaN,0.156437330443358,0.187406062323358,0.141138848862376,0.12598691731408,0.110065808567606,0.148792616863736,0.214060854581497,0.239419295495077,0.220337308424388,0.12598691731408,0.214060854581497,0.982799552198759,0.864317723609257,4.70037689187776,2.7072611412069,NaN,40.1435229835053,10.9516472230426,14.8255162176218,21.1315610192022,9.8649163699169,6.5292134072129,32.1476122853845,19.0366832232468,5.5919583196519,21.1315610192022,32.1476122853845,0.842228372127512,5.94708949885494,0.26927452822303,1.06843778523073,0,3,5,5,2,4,2,8,2,Tool_Assistance_Assembly
NaN,48.7964022281968,31.7750835346832,44.7628460483455,62.0427876104396,82.670711608144,-47.5836952102869,25.6695883421492,16.5294858766704,-27.8546136927246,62.0427876104396,25.6695883421492,1.04081183853318,2.25981039944907,0.0611178567548662,0.190531160727961,NaN,15.0907749859925,3.26142938695857,5.94601731470709,7.30700662600363,9.14165744493961,4.83578860751209,8.31535312835508,6.99640803675821,6.33682630492233,7.30700662600363,8.31535312835508,0.148988599558757,1.77834797315303,0.0465234883507006,0.140965674110779,NaN,51.677114365612,32.394754464477,46.386368444534,61.1118399347269,85.6706469260348,-46.7528400685543,27.730551591676,17.7641691785609,-26.0394723083104,61.1118399347269,27.730551591676,1.0424360031975,1.72129444404918,0.048088886530877,0.151653226296705,NaN,27.0588177611082,5.4742063238595,4.1184194580105,14.0600305293685,10.40544725608,7.1773219239089,11.6958303411485,13.5790995235241,4.1842208439944,14.0600305293685,11.6958303411485,0.164185271673956,2.46246682682238,0.044764066257737,0.142574878158917,NaN,227.731489677857,10.6369216461169,35.3551219067965,53.392345832461,83.5699008406197,23.3848514565437,69.1450976492448,48.949725416815,40.1553676187557,53.392345832461,69.1450976492448,0.0221976027984796,3.16252151361749,0.00216443496831778,0.0198713212775064,-0,-0,-0,-0,-0,-0,-0,0.0593366726161891,0.0119302306993284,-0,-0,0.0593366726161891,2.95560792020753,3.23374098236859,5.04547383387262,6.59161673091274,NaN,0.143154860709763,0.17740123933826,0.149465567107618,0.126956326831121,0.109982645532611,0.144967589464659,0.197374275101487,0.245963309030887,0.189474788138547,0.126956326831121,0.197374275101487,0.980198172127935,0.665218009739187,4.04497593212191,2.29095729326476,NaN,55.9984589442646,23.0256128404908,44.9644649716693,50.657705912716,60.1356178977248,37.1769863136505,34.5134342309645,23.794971869685,36.6756593596275,50.657705912716,34.5134342309645,1.18121772069457,9.37758017173787,0.454243487657272,1.14704587578346,0,4,4,4,4,4,4,8,3,Tool_Assistance_Assembly
NaN,38.9419735995498,29.7793828387464,42.9155055123255,70.7139851349948,88.88415192171,-47.0961951911517,20.3247831647603,16.9371913687209,-21.7215385601103,70.7139851349948,20.3247831647603,1.03799820396948,2.15915106407,0.0555229781552545,0.170059182131368,NaN,13.6806321083093,3.29555168676871,3.3302357777578,7.05267855094028,4.65295770844611,6.89864561518382,12.0228660875105,6.16973505104488,2.34988096099575,7.05267855094028,12.0228660875105,0.149541882209381,1.74526043193737,0.0382017023493135,0.111080883185373,NaN,40.5149967512731,29.9422909727205,44.180356211594,74.1819220241698,90.4281600590077,-45.135046238099,25.3286053863363,17.3976836113392,-22.1000840826966,74.1819220241698,25.3286053863363,1.0374338385624,1.62163369491387,0.0472336303693702,0.145306099922262,NaN,25.0326072831295,1.3803401398057,5.6352111813407,11.2053221029034,7.3035874267551,11.6047200180059,24.050458194286,12.5438803317169,3.9086534743242,11.2053221029034,24.050458194286,0.187134644321274,2.20854359675882,0.0437508232292081,0.124593873724968,NaN,187.159694882903,10.8606609201641,11.0904703354581,49.7402747428932,21.6500154365881,47.5913113238949,144.549308958211,38.0656306000918,5.5219405308503,49.7402747428932,144.549308958211,0.0223627745347244,3.0459339752862,0.00145937006238555,0.0123389626092424,-0,-0,-0,-0,-0,-0,-0,0.366378746355269,-0,-0,-0,0.366378746355269,3.22717430492193,3.14143314050407,4.9066401547988,6.4083459423976,NaN,0.160247410750483,0.183249227915094,0.152648620440733,0.118917930739625,0.106068843466681,0.145715948852946,0.22181302238839,0.242984909510323,0.214562938445038,0.118917930739625,0.22181302238839,0.981525752968678,0.680547566990621,4.24388516229586,2.42493419069943,NaN,42.5050492550743,15.0862185352386,10.1207028259918,20.6432239529444,16.8395474528616,22.630891062835,36.2796667842322,17.71594207327,8.2430944629552,20.6432239529444,36.2796667842322,1.19035441643364,8.83418335834604,0.385735119741886,0.828852078105183,0,3,5,4,4,4,4,7,2,Tool_Assistance_Assembly
NaN,44.0800288954353,28.9755010555814,45.0076904737782,68.297165052032,90.1827850659272,-48.4834602969639,18.2300791375885,18.6868538331381,-19.0134376091166,68.297165052032,18.2300791375885,1.03372692518247,1.63414774925106,0.0510227896895655,0.145892768323641,NaN,15.1501922582253,1.73448437932794,4.25610768995067,7.85225266537548,3.35269264856659,7.45331342903087,17.696283823667,5.01457721341081,2.32080801952616,7.85225266537548,17.696283823667,0.118247764340572,1.44057320906005,0.0380581832963817,0.127481534832873,NaN,51.5738409901018,28.6351750787293,46.6609924262247,65.715896027438,92.14068972406,-44.3517344895148,27.3709619897107,19.2020940564773,-18.6603559707864,65.715896027438,27.3709619897107,1.02685962213237,1.07707213489361,0.0422869587932165,0.1139210398736,NaN,28.0789401090957,3.1033256922208,7.7609285174112,14.593731607553,6.9737445308576,12.304223523756,29.9592186750007,9.0191935820891,2.5803133910359,14.593731607553,29.9592186750007,0.138087397297713,1.91644395343015,0.0366456621347447,0.104336019639229,NaN,229.528325461189,3.00843606213262,18.1144526684572,61.6578719208963,11.2405479957525,55.551881071372,313.15846116778,25.1459846292589,5.38614986349692,61.6578719208963,313.15846116778,0.0139825337715434,2.07525117066158,0.00144842531582099,0.0162515417233449,-0,-0,-0,-0,-0,-0,-0,0.850956050142332,-0,-0,-0,0.850956050142332,3.07449404126345,4.49992302770554,4.79431766953928,6.20888769416822,NaN,0.150618758915204,0.185773824801726,0.149058462041973,0.121003703161623,0.105302377898718,0.1436161221417,0.234210155822185,0.231329972226078,0.22933465058885,0.121003703161623,0.234210155822185,0.983551456427236,0.782265793277688,4.42708540188232,2.61808123215264,NaN,43.5070831392209,5.2815035916389,14.4044157328973,24.9146924380365,10.6087172268136,22.7429202686659,50.4310969377491,14.598635085735,10.2155559516882,24.9146924380365,50.4310969377491,0.909619585329733,7.67651164674766,0.400206793261637,1.99983578985102,0,4,3,3,3,4,3,7,1,Tool_Assistance_Assembly
NaN,42.8693085826227,27.5942119374729,48.215987933033,65.3307978833669,88.030585438161,-49.044925403514,11.7429325198168,17.8634118768441,-20.6475595552468,65.3307978833669,11.7429325198168,1.0341593588981,2.03391202124618,0.0564013264687977,0.16506728939539,NaN,18.0546416901086,1.40376405194704,4.69677151098266,8.52865791343758,4.2208006778442,8.98698614733908,17.6447840952299,6.94743805286065,2.20614182408416,8.52865791343758,17.6447840952299,0.122276670142253,1.60576920595999,0.0579727072189977,0.140204576928717,NaN,45.4957191396701,27.2059253138892,49.6989185569302,67.0849682663925,89.7017235600262,-43.5417161412847,20.6969222707889,20.6685092764871,-20.2424178135429,67.0849682663925,20.6969222707889,1.0433983968193,1.55626364514314,0.0423422755153444,0.130758581450695,NaN,36.592105267104,2.0035522725488,8.7445506013428,16.9681215961429,7.3138675441467,16.8463983257584,33.9472594103388,14.3721523948107,3.0708575370425,16.9681215961429,33.9472594103388,0.151785293446826,2.84431898695215,0.0393215680442373,0.117827913366615,NaN,325.970086558208,1.97055351353878,22.0596626263784,72.7380058044414,17.8151583620901,80.7659200124645,311.338405767279,48.2668954983362,4.86706174797338,72.7380058044414,311.338405767279,0.0149515840610774,2.57849474280939,0.00336083478229963,0.0196573233917607,-0,-0,-0,-0,-0,-0,-0,0.929369992053859,-0,-0,-0,0.929369992053859,2.96287241164088,3.93828714098881,4.90168252104386,6.37465698142632,NaN,0.15273084708519,0.190366709084065,0.144013917761376,0.123720315512929,0.106581837899332,0.142791698928753,0.291817758589352,0.236601663674646,0.220072428679765,0.123720315512929,0.291817758589352,0.983345798914968,0.701187101277186,4.21071008988304,2.46132798810203,NaN,50.1135363088353,5.7496321530069,14.8989648440428,23.8187719531721,14.1222481663991,27.551365527703,47.6700636029272,19.4490629123335,8.3670385400598,23.8187719531721,47.6700636029272,0.948891322054985,6.40217683248146,0.952376229759648,1.77712291159615,0,2,6,4,3,2,3,7,1,Tool_Assistance_Assembly
NaN,38.9780009068878,25.1078225528964,46.4611753293235,65.3035640159714,88.9591901319432,-45.1491141898997,17.1148145639821,16.1317366759292,-21.8800583776652,65.3035640159714,17.1148145639821,1.03847992521137,1.58166267782371,0.0528963154329513,0.152606512117448,NaN,11.6464365933673,1.26422945414992,3.320294948236,5.13124150452028,5.5755976487619,6.05815369846851,15.6920793892388,6.25866744857533,2.22577465851239,5.13124150452028,15.6920793892388,0.117116225623998,1.35502965354381,0.0399697470833149,0.104581637421019,NaN,43.6949601920866,25.2390239969819,48.1475483752755,65.0673865692194,90.8360999515683,-41.5338649292947,27.273338238928,19.6446330862153,-21.0746841805539,65.0673865692194,27.273338238928,1.04010911780038,0.984215809370661,0.0412545978458213,0.127793948487099,NaN,24.5401053837563,1.7952804422535,6.24137140242519,10.5963942703796,9.86659966345259,10.103669967452,27.8612894300493,12.3561110014026,3.1727707095574,10.5963942703796,27.8612894300493,0.149248691063742,2.04420116200569,0.0382198572889984,0.113847111512581,NaN,135.639485323326,1.59827611274021,11.0243585432815,26.3296393777115,31.0872891408792,36.7012262342676,246.241355558174,39.1709182318565,4.95407283047595,26.3296393777115,246.241355558174,0.0137162103044113,1.83610536198305,0.00159758068190416,0.0109373188856615,-0,-0,-0,-0,-0,-0,-0,0.896847266237453,-0,-0,-0,0.896847266237453,2.94211902979984,4.72010129481813,4.84340872985384,6.31387865480217,NaN,0.160173335409793,0.199570099877561,0.146708374093823,0.123746110670539,0.10602409881862,0.148824825836616,0.24172073214217,0.248977119351432,0.213784277207554,0.123746110670539,0.24172073214217,0.981298075650103,0.795139020761373,4.34797751128202,2.55984380589553,NaN,33.1533612656404,5.3118555651329,11.7957885664495,14.2226983204423,18.9000722465033,17.3551633768441,46.3652938816761,17.6216753360542,7.6755066916872,14.2226983204423,46.3652938816761,0.704811485614324,5.14645437121377,0.376605578155531,0.836417442093168,0,4,4,5,3,4,3,7,0,Tool_Assistance_Assembly
NaN,49.0475600211463,28.2585661860251,49.6856818652862,59.5819057969085,82.9974733699182,-44.0726257959532,20.485909471254,15.3508865303092,-23.3204266793031,59.5819057969085,20.485909471254,1.03301487344279,1.4679213920392,0.0524499919831123,0.161490303011129,NaN,11.2938147280795,1.80780748801746,3.75961633210734,6.68224854164315,6.16052122173245,5.07561782282823,10.3640621159186,7.35648775427206,2.30703596008249,6.68224854164315,10.3640621159186,0.13143527044686,1.27109304255455,0.0426510279335037,0.132422711589946,NaN,49.7061497841488,28.162875966058,51.1238245030789,61.8499003337634,86.6872735420963,-41.8129800685896,25.9399333073494,17.447885799123,-23.0556472189178,61.8499003337634,25.9399333073494,1.03110249120517,1.04969080073658,0.0417521290438289,0.125210492353736,NaN,20.8834794817894,1.3745445987876,6.5106691077826,13.4350529024116,12.662767269546,9.8622864057721,13.597415690783,15.6554527673379,3.4809279602344,13.4350529024116,13.597415690783,0.149062013798289,1.30629934773648,0.0384249712806519,0.127123334418814,NaN,127.550251112186,3.26816791373199,14.1347149646483,44.6524455722921,37.9520217234158,25.7618962834116,107.413783542619,54.1179120787548,5.32241492111372,44.6524455722921,107.413783542619,0.0172752303174392,1.61567752283058,0.00181911018378451,0.017535774544834,-0,-0,-0,-0,-0,-0,-0,0.356695729466273,-0,-0,-0,0.356695729466273,2.98208510279291,4.45944140498979,4.87785974660548,6.40735014747822,NaN,0.142787863808518,0.188115654888142,0.141867976023379,0.129551607076573,0.109765930712661,0.150631408477318,0.220938995622931,0.255230910195215,0.20707694723577,0.129551607076573,0.220938995622931,0.983890376466096,0.825369849607326,4.36643788969681,2.48843771706341,NaN,35.7662122219005,7.2073315502559,12.2830062646586,17.79885834286,18.9255192811778,15.3097268712962,31.2978019170167,18.8596586771838,7.1318902777572,17.79885834286,31.2978019170167,0.975882384690697,6.52258865233125,0.538001252516536,1.36436364942684,0,2,4,3,3,3,3,7,2,Tool_Assistance_Assembly
NaN,46.7519198589826,23.5651165372666,47.6576659640904,49.9521117268384,86.2605851028343,-46.6586108673463,24.840156538261,23.2962637328035,-25.423770164008,49.9521117268384,24.840156538261,1.02245647386903,1.35416577041768,0.0521988756197065,0.178934236847741,NaN,7.50200094146653,3.82401120193281,6.14820002777925,6.57655520949301,4.82934255137275,5.28128381974678,5.32574986812948,4.37540757330113,4.33590917789274,6.57655520949301,5.32574986812948,0.105957073908006,1.0078219580335,0.0455688783048386,0.1401079511656,NaN,48.3894221076538,23.2497814861798,47.534894188095,48.2939206755931,85.0258279564832,-45.7523870804345,25.8428576087197,24.4547546176769,-25.5909892923917,48.2939206755931,25.8428576087197,1.02105514501649,1.11515962857853,0.0420061081892766,0.142030143414555,NaN,5.8343551284499,5.6176541654521,6.23380884428209,4.9549547126132,6.19076555224599,4.690920512677,7.6771327868452,2.9078851398714,6.7696915804695,4.9549547126132,7.6771327868452,0.118570856616283,1.13127063298868,0.0420511205628436,0.154209198840373,NaN,56.2800181257647,14.6230616725076,37.8003635815848,43.2510784235096,23.3225494784995,27.8919587847191,28.3636116578811,19.1441914325009,18.8001083989345,43.2510784235096,28.3636116578811,0.0112269015111465,1.01570509909447,0.00207652266996119,0.0196302379798221,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,3.04492083142308,4.32158727946727,4.95846773010027,6.65732308604258,NaN,0.146251481837849,0.205999043612989,0.144855041715097,0.141489129169511,0.107669773683162,0.146397647381231,0.200642456266707,0.207184309783112,0.19832616912475,0.141489129169511,0.200642456266707,0.988957402231389,0.859338133221863,4.37692823477193,2.36403159917354,NaN,49.2004833406512,19.0800795727474,43.9476703015627,43.8074095772607,52.411621708927,43.4191963868518,19.3691449694177,19.9641049731956,20.5276553263148,43.8074095772607,19.3691449694177,0.919459656853809,5.05243833185914,0.563031311180685,0.994796659504427,0,4,2,5,6,5,6,6,2,Tool_Assistance_Assembly
NaN,46.632656952502,22.8587915144263,43.2269810901682,56.3862309790619,89.540120875219,-42.9980614961986,29.2756099529418,22.2187794432798,-23.6241422790119,56.3862309790619,29.2756099529418,1.03053160245322,1.31886506201901,0.0654327123085102,0.205827335108162,NaN,2.67839443939132,2.70606629630889,10.8915886656572,3.80260458561657,7.2762121083729,11.2518610561955,7.46626825575337,2.61330076876066,6.47374542043775,3.80260458561657,7.46626825575337,0.108844790715069,1.09173344685603,0.045718210583556,0.142994445603862,NaN,45.5101736421974,22.9621277739243,45.0320015184005,55.7856848481318,89.3106472310007,-44.0167058615665,30.200324719459,21.9477811479767,-24.8511661904013,55.7856848481318,30.200324719459,1.03371120931881,0.988705983087251,0.0537505955703443,0.170217457158605,NaN,3.5044664068174,2.8426464734048,15.3219635168279,5.8127563763438,9.78731822822709,13.4746399654509,5.7711735097784,4.3247870741532,4.9959034001525,5.8127563763438,5.7711735097784,0.135512529582836,1.05364350282071,0.0486302810477106,0.16748201035013,NaN,7.17379677296235,7.32279480001893,118.626703661873,14.4598016345522,52.9432626460324,126.604377227929,55.7451616668704,6.82934090800504,41.9093797686387,14.4598016345522,55.7451616668704,0.0118471884658072,1.19188191898415,0.00209015477896237,0.0204474114735559,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.98389806380935,4.68811579785848,5.13935972574228,6.73282545842481,NaN,0.146438381319556,0.209157463635688,0.152097665044821,0.13317216708066,0.105679600253815,0.152502007879743,0.184819173532427,0.21214846854881,0.205741534773461,0.13317216708066,0.184819173532427,0.985075103023505,0.870762701816863,3.9093318564178,2.20418719164817,NaN,10.8964777371082,10.148135380848,37.5072279169625,13.496722175989,22.9939878267895,39.9932225388746,30.2571753728842,9.3800170505516,25.1307329904564,13.496722175989,30.2571753728842,0.80756572590398,7.24707801663409,0.442338979501921,0.990427567285344,0,5,1,4,6,4,6,7,1,Tool_Assistance_Assembly
NaN,44.6092110078404,29.75676949465,49.788842485701,59.1735298633407,78.9409540291025,-39.8483072343258,29.2197128014153,18.6417739479723,-27.5714771286396,59.1735298633407,29.2197128014153,1.03696489145389,1.24504929140613,0.0485662036344995,0.14704799803505,NaN,9.96011118142855,5.44335518234169,4.81955368631724,7.98663937834271,9.99668136419461,4.83979017853518,7.34059545989451,5.54474439768639,6.79464490794497,7.98663937834271,7.34059545989451,0.110195572785838,1.03546287573547,0.0393096586921186,0.124309187988252,NaN,44.7052836331806,29.1616026045515,49.9768212421472,60.6598387952573,81.4554070599615,-40.4781507995127,30.3955109535301,18.9762119488106,-24.5261112165024,60.6598387952573,30.3955109535301,1.03126381010005,0.884150400064769,0.0392980058588119,0.111680064034792,NaN,17.7408887284067,9.495402977714,7.5789490789648,12.5433861268776,19.4192692046773,5.3204905584148,8.8864270459116,5.0279451825513,9.0310519888483,12.5433861268776,8.8864270459116,0.114388865861614,1.09515553199401,0.0405361660969372,0.124807724680899,NaN,99.2038147464181,29.6301156411262,23.2280977352941,63.7864085596944,99.9336382972359,23.4235689722456,53.8843417058239,30.7441904356746,46.1671994250626,63.7864085596944,53.8843417058239,0.012143064261599,1.07218336702636,0.00154524926649085,0.0154527742182987,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,2.66821068805993,5.08174354966834,4.86271716498914,6.36283916576355,NaN,0.149722727125951,0.183318843853609,0.141720927242495,0.129997877497102,0.112550859187498,0.158414547593796,0.1849958681053,0.231609506559268,0.190445178926367,0.129997877497102,0.1849958681053,0.98201466552321,0.896203689051953,4.53767013507887,2.60777694746133,NaN,31.3429924092656,18.5288806378494,17.9276631986551,26.6115470130824,29.1317932245949,20.1961906257467,26.9949160091048,23.3983312954038,23.2243095917124,26.6115470130824,26.9949160091048,0.805487821983618,5.24510369564385,0.402256849989666,1.47757300166348,0,2,3,4,3,3,3,7,2,Tool_Assistance_Assembly
